dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
SemgHandGenderCh2,3,9239.336,success,0.9233333333333333,809.9833,0.9233333333333333,812.078,0.92,809.8438,0.9233333333333333,849.0276,0.9233333333333333,880.4722,0.92,871.0622,0.9366666666666665,665.6884,0.93,669.6888,0.9400000000000001,655.2337,0.9366666666666665,638.6315,0.93,640.333,0.9400000000000001,641.1909
SemgHandGenderCh2,4,9526.3237,success,0.9266666666666667,865.9217,0.9133333333333334,873.1353,0.9199999999999999,888.0009,0.9266666666666667,886.2671,0.9133333333333334,870.3284,0.9199999999999999,892.1745,0.9433333333333334,661.2598,0.94,637.6159,0.9466666666666667,637.7821,0.9433333333333334,696.6045,0.94,664.9186,0.9466666666666667,652.5508
SemgHandMovementCh2,0,17320.1228,success,0.5822222222222222,1619.2266,0.5933333333333334,1628.239,0.5755555555555555,1614.6246,0.5822222222222222,1596.9706,0.5933333333333334,1611.6503,0.5755555555555555,1613.3734,0.5666666666666665,1407.6008,0.5911111111111111,1416.4071,0.5933333333333334,1360.918,0.5666666666666665,1010.0343,0.5911111111111111,962.2161,0.5933333333333334,948.9713
SemgHandMovementCh2,1,17151.9962,success,0.6022222222222222,1625.0686,0.5977777777777779,1636.174,0.5844444444444444,1619.576,0.6022222222222222,1600.5291,0.5977777777777779,1617.0748,0.5844444444444444,1616.5654,0.5977777777777779,1400.4479,0.6044444444444445,1331.5898,0.6177777777777779,1205.5653,0.5977777777777779,1094.6215,0.6044444444444445,965.3686,0.6177777777777779,954.3772
SemgHandMovementCh2,2,17353.3929,success,0.6133333333333334,1631.0226,0.6,1603.9417,0.6177777777777779,1589.2388,0.6133333333333334,1603.8973,0.6,1623.38,0.6177777777777779,1656.9186,0.6022222222222222,1421.0115,0.6177777777777778,1339.9648,0.6177777777777779,1214.0982,0.6022222222222222,1225.1509,0.6177777777777778,965.1821,0.6177777777777779,950.4745
SemgHandMovementCh2,3,17249.9604,success,0.6022222222222222,1608.1126,0.5888888888888889,1638.6634,0.5911111111111111,1619.3665,0.6022222222222222,1602.0329,0.5888888888888889,1609.1203,0.5911111111111111,1599.9961,0.6066666666666666,1372.7578,0.6222222222222222,1410.6466,0.611111111111111,1230.5131,0.6066666666666666,1170.2571,0.6222222222222222,967.3336,0.611111111111111,938.4599
SemgHandMovementCh2,4,17431.8783,success,0.6133333333333333,1629.979,0.5933333333333333,1629.2681,0.5911111111111111,1609.2442,0.6133333333333333,1605.8869,0.5933333333333333,1614.5241,0.5911111111111111,1677.4426,0.6022222222222222,1423.9358,0.6088888888888889,1362.05,0.6266666666666666,1277.3988,0.6022222222222222,1215.8446,0.6088888888888889,959.654,0.6266666666666666,943.6151
SemgHandSubjectCh2,0,16602.8747,success,0.8355555555555556,1536.4655,0.8333333333333334,1581.0103,0.8288888888888889,1522.3134,0.8355555555555556,1544.0927,0.8333333333333334,1510.1003,0.8288888888888889,1516.1958,0.8555555555555556,1372.3256,0.8488888888888889,1326.7714,0.8666666666666666,1305.9146,0.8555555555555556,957.384,0.8488888888888889,1046.135,0.8666666666666666,922.8088
SemgHandSubjectCh2,1,16416.5661,success,0.851111111111111,1533.3377,0.8533333333333334,1520.8952,0.8577777777777778,1509.8093,0.851111111111111,1516.2387,0.8533333333333334,1507.9981,0.8577777777777778,1631.4724,0.8755555555555555,1347.52,0.8755555555555556,1366.437,0.8533333333333334,1241.6838,0.8755555555555555,944.1161,0.8755555555555556,928.137,0.8533333333333334,911.8519
SemgHandSubjectCh2,2,16289.4331,success,0.8355555555555556,1593.5701,0.8266666666666667,1593.3341,0.8444444444444444,1536.6714,0.8355555555555556,1477.5349,0.8266666666666667,1486.8198,0.8444444444444444,1484.9208,0.8555555555555556,1308.0735,0.8422222222222223,1310.0974,0.8555555555555556,1129.5234,0.8555555555555556,948.9445,0.8422222222222223,1012.1309,0.8555555555555556,952.6389
SemgHandSubjectCh2,3,16803.8008,success,0.8355555555555556,1559.0102,0.8422222222222221,1525.497,0.8377777777777777,1551.0209,0.8355555555555556,1531.5531,0.8422222222222221,1536.6549,0.8377777777777777,1557.0227,0.8488888888888889,1358.0319,0.8533333333333334,1339.2825,0.8711111111111111,1321.4515,0.8488888888888889,1156.8722,0.8533333333333334,1003.9252,0.8711111111111111,907.5527
SemgHandSubjectCh2,4,16870.5877,success,0.831111111111111,1549.119,0.84,1557.6666,0.8444444444444444,1528.151,0.831111111111111,1495.7215,0.84,1571.4104,0.8444444444444444,1572.225,0.8533333333333334,1358.3822,0.86,1369.9063,0.86,1351.4109,0.8533333333333334,1221.4855,0.86,920.3017,0.86,910.6352
ShapeletSim,0,1840.7495,success,0.6984126984126983,214.8591,0.8095238095238094,166.3908,0.8015873015873015,165.6032,0.6984126984126983,225.1402,0.8095238095238094,168.3112,0.8015873015873015,169.1343,0.6587301587301587,129.1206,0.5555555555555555,107.5334,0.5952380952380952,103.0371,0.6587301587301587,129.3363,0.5555555555555555,102.4238,0.5952380952380952,102.9433
ShapeletSim,1,1766.6046,success,0.6587301587301587,196.9664,0.7063492063492064,148.6079,0.6984126984126985,155.9042,0.6587301587301587,215.1143,0.7063492063492064,172.5539,0.6984126984126985,172.4982,0.5476190476190476,132.7568,0.5555555555555555,104.5378,0.5555555555555555,101.0319,0.5476190476190476,122.5055,0.5555555555555555,96.7303,0.5555555555555555,98.1915
ShapeletSim,2,1805.2523,success,0.7063492063492064,208.2087,0.753968253968254,164.2083,0.753968253968254,169.3739,0.7063492063492064,208.3327,0.753968253968254,164.6611,0.753968253968254,170.0101,0.5555555555555555,128.4522,0.6111111111111112,101.3368,0.7063492063492064,102.406,0.5555555555555555,128.364,0.6111111111111112,106.2663,0.7063492063492064,102.2666
ShapeletSim,3,1808.0809,success,0.753968253968254,199.3727,0.753968253968254,156.0703,0.7063492063492064,156.9316,0.753968253968254,198.9987,0.753968253968254,157.6431,0.7063492063492064,157.3494,0.5396825396825397,121.8891,0.6507936507936507,108.176,0.6507936507936507,124.4503,0.5396825396825397,152.4205,0.6507936507936507,110.0771,0.6507936507936507,110.4223
ShapeletSim,4,1754.718,success,0.6111111111111112,203.0271,0.5079365079365079,159.837,0.5634920634920635,163.7029,0.6111111111111112,202.8314,0.5079365079365079,163.3284,0.5634920634920635,160.3032,0.5476190476190476,125.1862,0.5079365079365079,102.0785,0.5079365079365079,99.1623,0.5476190476190476,124.6566,0.5079365079365079,98.2124,0.5079365079365079,102.5757
ShapesAll,0,20456.172,success,0.7283333333333334,2051.2276,0.73,2053.7055,0.7333333333333334,2034.4721,0.7283333333333334,2028.3573,0.73,2056.2619,0.7333333333333334,2044.9167,0.735,1492.9342,0.7399999999999999,1279.3219,0.7316666666666666,1198.0017,0.735,1192.7217,0.7399999999999999,1192.9238,0.7316666666666666,1201.7159
ShapesAll,1,20156.268,success,0.735,2083.5796,0.7383333333333333,2126.6483,0.7400000000000001,2049.439,0.735,2058.8779,0.7383333333333333,2077.592,0.7400000000000001,1626.5907,0.7450000000000001,1437.6426,0.7433333333333333,1226.1629,0.7399999999999999,1216.3971,0.7450000000000001,1208.1004,0.7433333333333333,1212.6518,0.7399999999999999,1207.7044
ShapesAll,2,20827.0856,success,0.7266666666666667,2088.6181,0.7266666666666666,2084.4108,0.7166666666666667,2066.5066,0.7266666666666667,2067.9272,0.7266666666666666,2100.3178,0.7166666666666667,2012.6422,0.7166666666666667,1718.0967,0.7316666666666666,1233.1971,0.7133333333333333,1211.5014,0.7166666666666667,1206.3026,0.7316666666666666,1204.246,0.7133333333333333,1202.4646
ShapesAll,3,20226.161,success,0.7433333333333333,2073.7932,0.7466666666666667,2055.2241,0.7399999999999999,2049.423,0.7433333333333333,2071.8231,0.7466666666666667,2080.4478,0.7399999999999999,1894.2613,0.7483333333333334,1256.764,0.75,1268.751,0.75,1215.4493,0.7483333333333334,1208.882,0.75,1213.2157,0.75,1206.2359
ShapesAll,4,20729.6302,success,0.73,2079.8865,0.7266666666666666,2099.4755,0.73,2076.3209,0.73,2079.4726,0.7266666666666666,2069.5999,0.73,1914.1306,0.7383333333333333,1782.1028,0.7266666666666667,1208.042,0.7283333333333334,1202.6465,0.7383333333333333,1196.6552,0.7266666666666667,1195.6925,0.7283333333333334,1204.895
SmallKitchenAppliances,0,6805.5202,success,0.6826666666666666,600.0159,0.6533333333333333,610.2138,0.64,587.6686,0.6826666666666666,581.4566,0.6533333333333333,598.0655,0.64,601.6024,0.6933333333333334,475.2015,0.6906666666666667,517.1271,0.68,511.5282,0.6933333333333334,468.2584,0.6906666666666667,496.2482,0.68,512.4057
SmallKitchenAppliances,1,6697.9665,success,0.664,579.1877,0.6693333333333333,596.2278,0.6666666666666666,594.4669,0.664,573.2089,0.6693333333333333,584.352,0.6666666666666666,598.7523,0.6746666666666666,497.497,0.672,494.5583,0.6773333333333333,489.6384,0.6746666666666666,467.8721,0.672,484.5774,0.6773333333333333,488.7068
SmallKitchenAppliances,2,6778.0003,success,0.6346666666666666,586.8632,0.6346666666666666,619.9061,0.6373333333333333,607.0293,0.6346666666666666,596.3474,0.6346666666666666,605.8443,0.6373333333333333,604.6037,0.6613333333333333,474.5047,0.6506666666666666,489.8618,0.6506666666666666,501.3565,0.6613333333333333,474.0215,0.6506666666666666,483.9456,0.6506666666666666,494.9638
SmallKitchenAppliances,3,6675.6756,success,0.6773333333333333,589.1811,0.664,600.3134,0.6613333333333333,600.2542,0.6773333333333333,583.7967,0.664,595.3373,0.6613333333333333,596.3273,0.6986666666666667,468.734,0.6906666666666667,484.2264,0.672,495.5601,0.6986666666666667,469.4829,0.6906666666666667,475.9824,0.672,479.8849
SmallKitchenAppliances,4,6744.5966,success,0.664,595.5071,0.6666666666666666,616.6554,0.6613333333333333,618.9207,0.664,583.2398,0.6666666666666666,601.644,0.6613333333333333,600.6981,0.6853333333333333,455.7515,0.6853333333333333,482.8858,0.6880000000000001,490.2836,0.6853333333333333,465.5423,0.6853333333333333,484.9888,0.6880000000000001,490.6236
SmoothSubspace,0,110.2245,success,0.98,9.478,0.9866666666666667,9.5773,0.9866666666666667,9.6609,0.98,9.3797,0.9866666666666667,9.6394,0.9866666666666667,9.6706,0.98,8.2726,0.98,8.2572,0.98,8.2139,0.98,8.2166,0.98,8.2531,0.98,8.2221
SmoothSubspace,1,105.3233,success,0.9933333333333333,9.0319,0.9933333333333333,9.1478,0.9933333333333333,9.2081,0.9933333333333333,9.0127,0.9933333333333333,9.1619,0.9933333333333333,9.0584,0.9933333333333333,7.8983,0.9933333333333333,7.838,0.9933333333333333,7.8592,0.9933333333333333,7.9239,0.9933333333333333,7.8506,0.9933333333333333,7.8369
SmoothSubspace,2,112.9993,success,0.9866666666666667,9.4434,0.9866666666666667,9.54,0.9866666666666667,9.6098,0.9866666666666667,9.4042,0.9866666666666667,9.592,0.9866666666666667,9.5233,0.9866666666666667,8.6501,0.9866666666666667,9.3779,0.9866666666666667,9.4111,0.9866666666666667,8.4495,0.9866666666666667,8.3137,0.9866666666666667,8.2821
SmoothSubspace,3,106.4062,success,0.98,9.9168,0.98,9.1761,0.9733333333333333,9.2343,0.98,9.0726,0.98,9.2511,0.9733333333333333,9.147,0.9733333333333333,8.001,0.9733333333333333,7.8537,0.9733333333333333,7.8502,0.9733333333333333,7.9317,0.9733333333333333,7.882,0.9733333333333333,7.8489
SmoothSubspace,4,110.686,success,0.9866666666666667,9.5717,0.9933333333333333,10.791,0.9866666666666667,9.8646,0.9866666666666667,9.3148,0.9933333333333333,9.4495,0.9866666666666667,9.4,0.9933333333333333,8.1753,0.9933333333333333,8.061,0.9933333333333333,8.1739,0.9933333333333333,8.2022,0.9933333333333333,8.0988,0.9933333333333333,8.1923
SonyAIBORobotSurface1,0,284.6291,success,0.7936507936507936,30.2864,0.746031746031746,26.9802,0.746031746031746,27.0034,0.7936507936507936,30.2145,0.746031746031746,27.1208,0.746031746031746,27.2077,0.8412698412698413,19.516,0.8412698412698413,17.5174,0.8412698412698413,17.5844,0.8412698412698413,19.4236,0.8412698412698413,17.5976,0.8412698412698413,17.7633
SonyAIBORobotSurface1,1,274.9178,success,0.746031746031746,28.9752,0.746031746031746,25.9561,0.746031746031746,27.5175,0.746031746031746,29.043,0.746031746031746,25.9287,0.746031746031746,25.7868,0.746031746031746,18.5096,0.746031746031746,16.7462,0.7936507936507936,16.8995,0.746031746031746,18.5669,0.746031746031746,18.3778,0.7936507936507936,16.9557
SonyAIBORobotSurface1,2,290.07,success,0.746031746031746,30.1603,0.746031746031746,27.0017,0.746031746031746,26.8072,0.746031746031746,30.0351,0.746031746031746,29.4001,0.746031746031746,27.2382,0.746031746031746,19.652,0.746031746031746,17.7894,0.746031746031746,17.7306,0.746031746031746,19.4835,0.746031746031746,17.5781,0.746031746031746,17.7116
SonyAIBORobotSurface1,3,256.2944,success,0.8015873015873015,27.5748,0.8015873015873015,23.8755,0.8015873015873015,23.863,0.8015873015873015,26.7291,0.8015873015873015,23.9809,0.8015873015873015,24.0229,0.753968253968254,17.3121,0.8015873015873015,15.589,0.753968253968254,15.6759,0.753968253968254,17.2472,0.8015873015873015,15.5278,0.753968253968254,16.3595
SonyAIBORobotSurface1,4,285.7798,success,0.8015873015873015,32.6447,0.8015873015873015,27.1828,0.8015873015873015,26.5994,0.8015873015873015,29.6248,0.8015873015873015,26.4484,0.8015873015873015,26.2458,0.8015873015873015,19.0431,0.8015873015873015,17.2556,0.8015873015873015,17.4297,0.8015873015873015,19.102,0.8015873015873015,17.3657,0.8015873015873015,17.4514
SonyAIBORobotSurface2,0,257.4665,success,0.9259259259259259,26.1317,0.9259259259259259,24.3839,0.9259259259259259,24.442,0.9259259259259259,26.0976,0.9259259259259259,24.186,0.9259259259259259,24.3017,0.9259259259259259,17.0564,0.9259259259259259,16.169,0.9259259259259259,16.3254,0.9259259259259259,17.282,0.9259259259259259,16.3166,0.9259259259259259,17.0675
SonyAIBORobotSurface2,1,308.1919,success,0.8518518518518517,31.8405,0.8518518518518517,29.6718,0.8518518518518517,29.5887,0.8518518518518517,31.6229,0.8518518518518517,29.3446,0.8518518518518517,29.5776,0.9259259259259259,20.7439,0.8888888888888888,19.6802,0.8518518518518517,19.8071,0.9259259259259259,20.91,0.8888888888888888,19.5585,0.8518518518518517,19.6349
SonyAIBORobotSurface2,2,232.7266,success,0.8888888888888888,23.8321,0.9259259259259259,21.967,0.8518518518518517,22.0234,0.8888888888888888,23.6249,0.9259259259259259,21.85,0.8518518518518517,22.0117,0.9259259259259259,15.9091,0.9259259259259259,14.5745,0.9259259259259259,14.6995,0.9259259259259259,15.5737,0.9259259259259259,14.7231,0.9259259259259259,14.8913
SonyAIBORobotSurface2,3,271.9747,success,0.9259259259259259,27.248,0.8888888888888888,25.3179,0.8888888888888888,25.2737,0.9259259259259259,27.0744,0.8888888888888888,25.0524,0.8888888888888888,25.0937,0.9259259259259259,17.7095,0.9259259259259259,16.9693,0.8518518518518517,16.8316,0.9259259259259259,19.0397,0.9259259259259259,19.8374,0.8518518518518517,18.6809
SonyAIBORobotSurface2,4,299.8803,success,0.8888888888888888,30.7113,0.8888888888888888,28.3574,0.8888888888888888,28.4162,0.8888888888888888,30.6347,0.8888888888888888,28.2365,0.8888888888888888,28.8632,0.8888888888888888,20.0496,0.8888888888888888,18.9963,0.8888888888888888,18.9511,0.8888888888888888,20.0124,0.8888888888888888,18.8437,0.8888888888888888,18.8959
Strawberry,0,2248.1345,success,0.9739120038259207,187.2585,0.9755459907540253,186.4454,0.9755459907540253,189.4759,0.9739120038259207,205.6909,0.9755459907540253,206.516,0.9755459907540253,206.872,0.9755459907540253,163.5298,0.9739120038259207,162.588,0.9739120038259207,163.4645,0.9755459907540253,162.658,0.9739120038259207,162.0554,0.9739120038259207,162.7526
Strawberry,1,2162.98,success,0.9738960624900367,193.1462,0.9722700462298741,193.6819,0.9739040331579787,192.7103,0.9738960624900367,192.6192,0.9722700462298741,192.5447,0.9739040331579787,195.2642,0.9738960624900367,155.5078,0.9755220787501994,156.7519,0.9738960624900367,156.0881,0.9738960624900367,155.3587,0.9755220787501994,153.1907,0.9738960624900367,154.138
Strawberry,2,2134.1314,success,0.9706599713055954,187.7508,0.972285987565758,188.0554,0.9706599713055954,191.2207,0.9706599713055954,187.6431,0.972285987565758,188.9288,0.9706599713055954,192.1412,0.9706520006376534,153.39,0.972285987565758,153.3909,0.9706599713055954,153.4452,0.9706520006376534,153.7492,0.972285987565758,151.2094,0.9706599713055954,150.5687
Strawberry,3,2175.2176,success,0.9706201179658857,180.2311,0.9689861310377811,191.582,0.9706201179658857,197.8596,0.9706201179658857,206.8622,0.9689861310377811,206.1538,0.9706201179658857,198.6195,0.9738801211541528,162.3488,0.9755061374143154,162.1151,0.9738721504862108,150.8148,0.9738801211541528,149.3843,0.9755061374143154,148.8194,0.9738721504862108,148.9156
Strawberry,4,2175.8931,success,0.9755380200860833,179.2063,0.9755380200860833,178.7441,0.9771640363462458,179.62,0.9755380200860833,198.4361,0.9755380200860833,203.7008,0.9771640363462458,205.1051,0.9722780168978161,163.0613,0.9739120038259207,162.9905,0.9722780168978161,162.9098,0.9722780168978161,161.9448,0.9739120038259207,148.9175,0.9722780168978161,149.0044
SwedishLeaf,0,2321.8409,success,0.8820311184859198,193.8722,0.8800351105018879,194.4175,0.8840271264699516,196.0776,0.8820311184859198,194.4011,0.8800351105018879,197.1002,0.8840271264699516,195.1333,0.8760190462448597,176.4685,0.8860231344539836,178.4413,0.8940432388235577,177.1335,0.8760190462448597,175.5767,0.8860231344539836,177.4769,0.8940432388235577,176.3067
SwedishLeaf,1,2333.1781,success,0.8459226126061132,196.9307,0.853918668686723,196.4821,0.8579347329437511,195.995,0.8459226126061132,196.1225,0.853918668686723,196.8434,0.8579347329437511,197.0541,0.8619868696342255,176.9807,0.8639588293292931,178.0941,0.8559627732486833,177.9431,0.8619868696342255,176.2441,0.8639588293292931,177.1834,0.8559627732486833,177.16
SwedishLeaf,2,2325.0822,success,0.8679989418752857,196.7854,0.8659788856022894,196.0377,0.8579828295216796,196.5857,0.8679989418752857,196.4809,0.8659788856022894,195.9274,0.8579828295216796,194.8114,0.8720150061323136,176.222,0.8699949498593176,177.1624,0.8739749416828992,177.5215,0.8720150061323136,175.5083,0.8699949498593176,176.4416,0.8739749416828992,176.3652
SwedishLeaf,3,2340.5208,success,0.8779188610730347,197.0425,0.8659187648798788,195.881,0.875934877233485,195.9944,0.8779188610730347,198.0658,0.8659187648798788,196.7975,0.875934877233485,198.3944,0.871930837120939,177.4509,0.8779308852175168,178.6248,0.8739268451049709,180.151,0.871930837120939,176.5172,0.8779308852175168,177.4776,0.8739268451049709,178.5818
SwedishLeaf,4,2255.5898,success,0.8819349253300627,188.5001,0.8799268932015488,188.6674,0.8779308852175168,188.874,0.8819349253300627,188.747,0.8799268932015488,189.2889,0.8779308852175168,189.3651,0.8859509895870908,172.1369,0.8859509895870908,172.9896,0.8879469975711228,172.9214,0.8859509895870908,171.5847,0.8859509895870908,172.1529,0.8879469975711228,172.1552
Symbols,0,1678.9971,success,0.8796296296296297,177.8392,0.8796296296296297,162.4295,0.8796296296296297,158.7638,0.8796296296296297,181.5121,0.8796296296296297,159.7127,0.8796296296296297,161.9499,0.8796296296296297,110.2462,0.8796296296296297,100.0988,0.8796296296296297,102.4436,0.8796296296296297,110.1146,0.8796296296296297,99.8779,0.8796296296296297,102.5307
Symbols,1,1627.042,success,0.8842592592592592,172.3466,0.8842592592592592,156.7186,0.8842592592592592,160.8539,0.8842592592592592,180.442,0.8842592592592592,157.9724,0.8842592592592592,159.8565,0.8842592592592592,99.8978,0.8842592592592592,101.5391,0.8842592592592592,96.2635,0.8842592592592592,106.3491,0.8842592592592592,94.5235,0.8842592592592592,92.1501
Symbols,2,1537.0163,success,0.875,153.3904,0.875,137.5642,0.875,137.628,0.875,153.9818,0.875,151.3076,0.875,150.7428,0.875,123.5137,0.875,105.4911,0.875,86.026,0.875,108.1118,0.875,85.6729,0.875,92.1327
Symbols,3,1587.672,success,0.875,167.8257,0.875,149.6459,0.875,146.6082,0.875,168.6181,0.875,148.2845,0.875,146.2589,0.875,106.5927,0.875,98.0187,0.875,102.6131,0.875,107.889,0.875,97.3865,0.875,97.5018
Symbols,4,1655.5022,success,0.8796296296296297,177.8223,0.8379629629629629,157.4429,0.8796296296296297,156.3647,0.8796296296296297,180.994,0.8379629629629629,158.353,0.8796296296296297,154.3025,0.8379629629629629,109.4349,0.8379629629629629,104.3248,0.8379629629629629,98.5632,0.8379629629629629,109.2939,0.8379629629629629,99.1838,0.8379629629629629,98.2258
